2018,04,25,2,201962261,208,426,1118,105294.11760663986
2018,04,25,3,202025634,208,426,1117,105723.6205086708
2018,04,25,4,202088006,208,426,1117,106234.53551006317
2018,04,25,5,200555925,208,427,1099,106392.28048706055
2018,04,25,6,200719804,208,427,1082,107396.54607105255
2018,04,25,7,200932844,208,427,1082,107905.45760583878
2018,04,25,8,201022825,208,427,1082,108571.38085269928
2018,04,25,9,201190394,208,427,1082,108748.02518987656
2018,04,25,10,201254150,208,428,1083,108948.06395578384
2018,04,25,11,201320949,209,428,1088,109117.0571012497
2018,04,25,12,201388218,209,428,1078,109303.2629981041
2018,04,25,13,201454601,209,428,1078,109425.7759847641
2018,04,25,14,201519677,209,428,1088,109514.266518116
2018,04,25,15,198453376,209,428,1060,109617.33829879761
2018,04,25,16,198651354,209,426,1061,110020.04082489014
2018,04,25,17,199218423,209,426,1060,110465.33497905731
2018,04,25,18,199757865,210,427,1061,110747.49971532822
2018,04,25,19,200060903,209,428,1063,109693.66843366623
2018,04,25,20,200703071,209,428,1060,109779.70004320145
2018,04,25,21,202452945,209,428,1060,110083.74113082886
2018,04,25,22,202570259,209,427,1059,110091.92584943771
2018,04,25,23,202836955,208,426,1058,110140.66623306274
2018,04,26,0,202902707,209,426,1058,110174.75980234146
2018,04,26,1,202940814,209,426,1054,110217.69630718231
2018,04,26,2,202997411,209,426,1054,110299.68664169312
2018,04,26,3,203060761,209,425,1053,110355.73589277267
2018,04,26,4,203113563,209,425,1053,110400.49784755707
2018,04,26,5,203175569,209,425,1054,110077.44208478928
2018,04,26,6,203238723,209,425,1065,110533.1173415184
2018,04,26,7,203301295,209,425,1068,110528.7729921341
2018,04,26,8,203366508,209,425,1068,110583.61229276657
2018,04,26,9,203429594,209,425,1068,110619.86886739731
2018,04,26,10,203492992,209,425,1058,110927.20431947708
2018,04,26,11,203555553,209,425,1058,111714.35606575012
2018,04,26,12,203619033,209,425,1058,112465.95351934433
2018,04,26,13,203682351,209,425,1057,112672.12341308594
2018,04,26,14,203846194,209,425,1057,112719.10934400558
2018,04,26,15,204050144,208,425,1058,112764.9447183609
2018,04,26,16,204150253,208,425,1057,112811.11578416824
2018,04,26,17,204316437,208,425,1057,112873.51966142654
2018,04,26,18,204522687,208,425,1059,111084.65158128738
2018,04,26,19,204724254,208,425,1060,106796.19497346878
2018,04,26,20,204773094,208,424,1059,102847.83671617508
2018,04,26,21,204939696,208,424,1060,99365.38130807877
2018,04,26,22,204884061,207,423,1059,98805.05439138412
2018,04,27,0,205048841,208,427,1068,99100.1621890068
2018,04,27,1,205076010,208,427,1068,99131.15758895874
2018,04,27,2,205058422,209,428,1068,99199.8253235817
2018,04,27,3,205061742,208,427,1067,99187.04447555542
2018,04,27,4,205287288,208,427,1068,99216.45411348343
2018,04,27,5,205599095,208,427,1068,98904.20190763474
2018,04,27,6,205882932,208,427,1068,99321.66911745071
2018,04,27,7,206024542,208,427,1068,99355.43426513672
2018,04,27,8,206089157,208,427,1068,99408.61920118332
2018,04,27,9,206156171,209,427,1068,99470.23842430115
2018,04,27,10,206219808,209,428,1069,99510.3427324295
2018,04,27,11,206283532,210,428,1069,99569.95675325394
2018,04,27,12,206369599,210,428,1069,99613.47757005692
2018,04,27,13,206432697,210,428,1069,99609.87578964233
2018,04,27,14,206495983,210,428,1069,99631.89210557938
2018,04,27,15,207710540,210,429,1070,99795.61907196045
2018,04,27,16,208816668,211,430,1071,99996.47412443161
2018,04,27,17,208727122,211,430,1071,99836.31198167801
2018,04,27,18,208531109,211,430,1076,99895.0381526947
2018,04,27,19,208305447,211,430,1080,99816.61216211319
2018,04,27,20,209197898,211,430,1082,99745.06437778473
2018,04,27,21,209555170,211,430,1079,100264.54240226746
2018,04,27,22,210086515,211,430,1078,100439.50673294067
2018,04,27,23,209516726,211,430,1078,100757.4299082756
2018,04,28,0,209064317,211,430,1124,101039.08159971237
2018,04,28,1,208839169,211,431,1135,101351.26195812225
2018,04,28,2,209256145,211,431,1124,101697.99357366562
2018,04,28,3,210158570,211,431,1125,102171.09392976761
2018,04,28,4,210241034,211,430,1124,102515.98987483978
2018,04,28,5,210231469,211,430,1123,102450.47356176376
2018,04,28,6,210529327,211,430,1123,102992.81052160263
2018,04,28,7,210679579,211,430,1123,103017.5399608612
2018,04,28,8,210933038,211,430,1122,103104.83648204803
2018,04,28,9,210995523,211,430,1122,103100.32263565063
2018,04,28,10,211058072,211,430,1123,103136.09974479675
2018,04,28,11,211121434,211,430,1123,103166.07749938965
2018,04,28,12,211183947,211,430,1124,103207.53576612473
2018,04,28,13,211247260,211,430,1123,103215.7852010727
2018,04,28,14,211312245,211,430,1123,103246.85528945923
2018,04,28,15,211374359,211,431,1124,103266.04309606552
2018,04,28,16,211453868,211,431,1125,103289.46104717255
2018,04,28,17,211517060,211,431,1135,103312.62240028381
2018,04,28,18,211587877,211,431,1146,103351.00847196579
2018,04,28,19,211651228,211,431,1146,103378.15280818939
2018,04,28,20,211746779,210,430,1145,103419.3184041977
2018,04,28,21,211868344,210,430,1145,103494.4158668518
2018,04,28,22,211930150,210,430,1146,103587.67070245743
2018,04,28,23,211991662,210,430,1146,103809.48977565765
2018,04,29,0,212054674,210,430,1146,104048.03851699829
2018,04,29,1,212114991,210,430,1146,103787.36665582657
2018,04,29,2,212178135,210,430,1146,104033.55965280533
2018,04,29,3,212243639,210,430,1146,103589.75071334839
2018,04,29,4,212307303,210,430,1146,103821.18180370331
2018,04,29,5,212366467,210,430,1146,103675.93563079834
2018,04,29,6,212431113,210,430,1146,104218.12252616882
2018,04,29,7,212491984,210,430,1146,104294.38132286072
2018,04,29,8,212555150,210,430,1146,103100.17152690887
2018,04,29,9,212620520,210,430,1146,103115.9074883461
2018,04,29,10,212680145,210,430,1146,103131.79239034653
2018,04,29,11,212687839,210,430,1146,103193.50662565231
2018,04,29,12,212751744,210,430,1146,103202.26555252075
2018,04,29,13,212867567,210,430,1135,103235.41185760498
2018,04,29,14,212930058,210,430,1135,103286.01969194412
2018,04,29,15,212993855,210,430,1135,103303.18692493439
2018,04,29,16,213057904,210,430,1135,103388.65110826492
2018,04,29,17,213119834,211,431,1137,103464.11420965195
2018,04,29,18,213183690,211,431,1138,103655.861495018
2018,04,29,19,213251060,211,431,1137,103593.57392072678
2018,04,29,20,213308517,212,431,1137,103652.16580438614
2018,04,29,21,213371485,212,431,1138,103732.3124423027
2018,04,29,22,213434332,212,431,1137,103736.94265842438
2018,04,29,23,213506969,212,431,1137,103815.94646501541
2018,04,30,0,213620622,212,432,1139,104705.55234146118
2018,04,30,1,216258341,212,432,1138,105438.09915494919
2018,04,30,2,217139191,212,432,1138,105659.8200469017
2018,04,30,3,217394034,212,432,1138,105760.86359834671
2018,04,30,4,217490654,212,432,1138,104388.25233268738
2018,04,30,5,217542753,212,432,1138,101163.28836965561
2018,04,30,6,217609100,212,432,1138,101599.75065660477
2018,04,30,7,217676203,212,432,1138,101717.0673494339
2018,04,30,8,217752914,212,432,1138,102001.5989522934
2018,04,30,9,217817446,212,432,1138,102210.63903522491
2018,04,30,10,217884874,212,433,1140,102495.4558877945
2018,04,30,11,217932353,213,433,1138,102989.89801168442
2018,04,30,12,218331156,213,433,1138,103470.05594491959
2018,04,30,13,218713344,213,433,1134,103988.11861848831
2018,04,30,14,218931144,213,433,1136,104550.9068350792
2018,04,30,15,218994345,213,433,1136,104863.56579065323
2018,04,30,16,219061362,213,434,1137,104919.92790603638
2018,04,30,17,219277805,214,434,1159,104898.41935920715
2018,04,30,18,219582885,214,435,1164,105111.43592882156
2018,04,30,19,219888627,214,435,1167,105739.2656698227
2018,04,30,20,220060541,214,435,1168,105753.09552335739
2018,04,30,21,220612002,214,436,1169,105904.15932321548
2018,04,30,22,221186112,214,436,1169,105945.01260900497
2018,04,30,23,221444715,214,436,1171,106021.7652835846
2018,05,01,0,221559381,214,436,1171,106109.23006439209
2018,05,01,1,221733099,214,436,1171,106163.52026557922
2018,05,01,2,221842155,214,436,1170,106183.66010761261
2018,05,01,3,222110552,214,437,1172,106252.9440741539
2018,05,01,4,222173959,214,437,1172,106310.77058458328
2018,05,01,5,222236641,213,435,1170,106027.19631576538
2018,05,01,6,222299471,213,435,1170,106414.69357061386
2018,05,01,7,222362096,213,435,1171,106491.44076728821
2018,05,01,8,222424856,213,435,1171,106541.96357488632
2018,05,01,9,222486665,213,434,1169,106538.08099555969
2018,05,01,10,222551509,213,434,1170,106592.78404331207
2018,05,01,11,222614692,213,434,1170,106635.63088083267
2018,05,01,12,222677599,213,434,1169,106678.09874534607
2018,05,01,13,222743875,213,434,1169,106657.6723780632
2018,05,01,14,222804391,212,433,1169,106704.2614145279
2018,05,01,15,222868543,212,433,1159,106903.04441261292
2018,05,01,16,220452091,212,435,1161,107196.65929794312
2018,05,01,17,220011901,212,435,1150,107446.69805431366
2018,05,01,18,219870246,212,434,1148,108001.26852989197
2018,05,01,19,220062344,213,434,1148,108469.13980197906
2018,05,01,20,220206932,213,433,1146,109005.02616643906
2018,05,01,21,219999280,213,433,1146,109499.12313175201
2018,05,01,22,219670084,213,433,1146,109792.47008657455
2018,05,01,23,219547910,213,433,1146,110324.70361614227
2018,05,02,0,207520380,210,438,1191,108285.63762569427
2018,05,02,1,207594683,210,438,1191,107178.84741926193
2018,05,02,2,207600174,210,438,1191,107318.72494602203
2018,05,02,3,207647702,210,438,1191,107779.68202495575
2018,05,02,4,207695856,210,438,1191,108241.88048744202
2018,05,02,5,207639710,210,438,1192,108333.46053171158
2018,05,02,6,207789588,210,438,1191,109104.55898714066
2018,05,02,7,207817856,210,438,1202,109136.04069280624
2018,05,02,8,207876166,209,439,1206,107585.14664411545
2018,05,02,9,206297641,209,439,1186,107498.53053855896
2018,05,02,10,206365222,209,439,1197,107543.9728178978
2018,05,02,11,206444442,209,438,1204,107576.32294130325
2018,05,02,12,206531427,209,438,1206,107722.63521957397
2018,05,02,13,206611496,209,437,1183,107961.01485061646
2018,05,02,14,206672937,209,437,1184,107722.51838970184
2018,05,02,15,206924154,209,438,1184,107806.48945188522
2018,05,02,16,207162784,209,438,1173,107870.9879732132
2018,05,02,17,208723151,208,438,1173,108259.91551589966
2018,05,02,18,209237294,208,438,1140,108529.87557220459
2018,05,02,20,209430710,209,441,1111,107828.61890029907
2018,05,02,21,209310402,209,441,1111,108027.29848957062
2018,05,02,22,209559622,209,442,1112,108188.10689020157
2018,05,02,23,210038668,209,442,1110,108442.26017999649
2018,05,03,0,210256036,209,442,1110,108588.26452684402
2018,05,03,1,210327450,209,442,1110,108794.88755273819
2018,05,03,2,210431559,209,442,1111,109151.9154253006
2018,05,03,3,210487624,209,442,1112,109448.22566223145
2018,05,03,4,210555223,209,442,1109,109697.8824763298
2018,05,03,5,210593438,209,442,1109,109672.57276773453
2018,05,03,6,210637582,209,442,1110,110232.92839097977
2018,05,03,7,210689254,209,443,1112,110461.70014572144
2018,05,03,8,210764138,209,443,1110,110631.1920800209
2018,05,03,9,210819608,210,443,1122,109562.96983861923
2018,05,03,10,210909581,210,444,1123,109678.55073690414
2018,05,03,11,210964725,211,444,1123,109696.09939432144
2018,05,03,12,211017116,210,446,1125,109743.66800403595
2018,05,03,13,211194565,210,446,1126,109496.21293258667
2018,05,03,14,211265203,211,446,1126,109846.78378295898
2018,05,03,15,211300063,211,446,1148,110019.20999860764
2018,05,03,16,211345045,211,447,1148,109671.67436790466
2018,05,03,17,211414884,211,449,1161,109816.59634590149
2018,05,03,18,211451151,213,449,1162,109836.72375297546
2018,05,03,19,211492376,212,450,1171,109874.37243938446
2018,05,03,20,211537086,211,450,1168,109894.50656461716
2018,05,03,21,211773429,211,451,1163,110036.86588954926
2018,05,03,22,211779818,212,452,1175,110066.17180633545
2018,05,03,23,211791534,212,452,1175,110106.7054181099
2018,05,04,0,225946418,214,455,1208,110926.79604196548
2018,05,04,1,225857957,214,455,1209,110957.09864091873
2018,05,04,2,225747491,215,455,1208,111023.96106386185
2018,05,04,3,225591812,215,455,1208,111090.04477787018
2018,05,04,4,225603908,215,456,1209,111125.69041824341
2018,05,04,5,225473023,215,456,1209,110867.30002450943
2018,05,04,6,225421599,216,458,1212,111256.6327662468
2018,05,04,7,225348150,216,458,1213,111361.34875202179
2018,05,04,8,225285713,216,458,1216,111478.15240287781
2018,05,04,9,225210656,215,459,1218,111531.4242553711
2018,05,04,10,225105422,215,458,1217,111610.91684532166
2018,05,04,11,224976986,215,458,1217,111699.09174919128
2018,05,04,12,224891312,216,458,1218,111737.96469974518
2018,05,04,13,224802163,214,455,1217,111780.0564956665
2018,05,04,14,224709811,214,456,1217,111832.66324234009
2018,05,04,15,162819844,206,434,1175,109795.29710674286
2018,05,04,16,224550779,215,457,1229,111973.20849466324
2018,05,04,18,224370262,215,458,1241,112067.48104143143
2018,05,04,19,224292388,215,457,1240,112077.06786108017
2018,05,04,20,224330903,215,457,1240,112246.04467010498
2018,05,04,21,224254388,215,457,1240,112256.16354942322
2018,05,04,22,224121200,214,456,1239,112338.12188863754
2018,05,04,23,223979738,214,456,1239,112459.69895410538
2018,05,05,0,223940278,215,457,1264,112606.3429942131
2018,05,05,1,223742335,215,457,1265,112809.18663835526
2018,05,05,2,223659740,215,457,1276,113058.46665668488
2018,05,05,3,223583084,215,457,1276,112602.23961544037
2018,05,05,4,223496695,215,457,1276,112741.77592658997
2018,05,05,5,223444387,215,457,1276,112559.55890321732
2018,05,05,6,223326339,215,457,1288,113028.72729301453
2018,05,05,7,223232684,215,457,1287,113234.92904233932
2018,05,05,8,223162357,215,457,1287,113336.1402683258
2018,05,05,9,223082878,215,457,1287,113486.72798061371
2018,05,05,10,222980469,215,457,1287,113520.21492481232
2018,05,05,11,222903082,215,457,1287,113529.74833536148
2018,05,05,12,222827783,215,457,1287,113543.03820133209
2018,05,05,13,222761198,215,457,1299,113540.02280426025
2018,05,05,14,222703495,215,457,1298,113570.26203727722
2018,05,05,15,219372837,215,457,1199,113375.10183143616
2018,05,05,16,219392404,215,457,1221,113409.44720554352
2018,05,05,17,219347310,215,457,1212,113433.46805477142
2018,05,05,18,219173016,215,457,1211,113582.46505689621
2018,05,05,19,219118122,215,457,1211,113680.16051864624
2018,05,05,20,219045828,215,457,1211,113831.7060804367
2018,05,05,21,218970535,216,457,1211,114138.0848660469
2018,05,05,22,218911063,216,457,1211,114485.84000301361
2018,05,05,23,218876831,216,457,1211,114769.51401424408
2018,05,06,0,218829065,216,457,1210,115066.76257801056
2018,05,06,1,218780606,216,457,1210,115324.81899785995
2018,05,06,2,218747011,216,457,1211,115593.22974777222
2018,05,06,3,218706972,216,457,1211,115834.56735610962
2018,05,06,4,218665585,216,457,1211,116074.42073345184
2018,05,06,5,218635178,216,457,1211,116014.90781831741
2018,05,06,6,218599531,216,457,1210,116540.68522500992
2018,05,06,7,218570850,216,457,1211,116806.68551063538
2018,05,06,8,218534534,216,457,1210,117016.22443914413
2018,05,06,9,218506434,216,457,1211,117314.5785355568
2018,05,06,10,218469189,216,457,1210,117597.91371440887
2018,05,06,11,218435253,216,457,1211,117827.76130008698
2018,05,06,12,218403891,216,457,1210,118087.35938119888
2018,05,06,13,218379920,216,457,1211,118350.52601146698
2018,05,06,14,218370561,216,457,1211,118581.45653057098
2018,05,06,15,218369480,216,457,1211,118812.63167572021
2018,05,06,16,218368051,216,457,1222,119047.37525367737
2018,05,06,17,218440378,216,457,1222,119270.42640638351
2018,05,06,18,218507082,216,457,1221,119496.12661266327
2018,05,06,19,218573775,216,457,1221,119743.89047908783
2018,05,06,20,218640553,217,457,1221,119937.81830739975
2018,05,06,21,218706806,217,457,1222,120178.34886360168
2018,05,06,22,218773568,217,457,1222,120487.24254751205
2018,05,06,23,218836007,217,457,1221,120730.42137479782
2018,05,07,0,218908209,217,457,1221,120808.61440992355
2018,05,07,1,218970127,217,457,1221,120843.94982481003
2018,05,07,2,219037970,218,457,1232,120866.72401237488
2018,05,07,3,219104708,218,457,1232,120886.76098489761
2018,05,07,4,219171451,218,458,1222,120967.73789739609
2018,05,07,5,219237049,218,459,1223,120665.48381948471
2018,05,07,6,219304272,219,459,1224,121007.16060638428
2018,05,07,7,219371320,219,459,1236,120991.28814601898
2018,05,07,8,219454238,219,459,1235,121020.46457195282
2018,05,07,9,219653729,219,457,1244,121067.15795135498
2018,05,07,10,221026810,219,457,1245,121171.09452056885
2018,05,07,11,222258460,219,457,1247,121293.79763269424
2018,05,07,12,222789513,219,458,1246,121359.4382390976
2018,05,07,13,222873914,219,458,1248,121795.65511417389
2018,05,07,14,222939680,221,460,1251,121617.16553354263
2018,05,07,15,223001052,221,459,1265,120681.39586925507
2018,05,07,16,223071958,222,458,1263,121169.95221042633
2018,05,07,17,223138725,222,459,1266,121643.50331306458
2018,05,07,18,223206504,222,458,1275,122454.97406864166
2018,05,07,19,223234681,222,460,1272,122874.49161338806
2018,05,07,20,223228853,222,460,1272,123297.17953205109
2018,05,07,21,223414395,222,459,1271,123647.12241268158
2018,05,07,22,223515537,222,459,1271,123738.9678196907
2018,05,07,23,223475493,222,459,1271,123802.29294776917
2018,05,08,0,223654181,222,459,1288,122123.80342531204
2018,05,08,1,223714727,222,459,1288,122246.89579343796
2018,05,08,2,223781706,222,459,1288,122876.62003421783
2018,05,08,3,222220286,222,459,1291,123366.27374124527
2018,05,08,4,222417537,222,459,1278,123992.58201599121
2018,05,08,5,222522891,222,459,1279,124124.73130607605
2018,05,08,6,221108635,222,459,1190,124396.62448310852
2018,05,08,7,221010004,222,459,1182,124421.30534982681
2018,05,08,8,219652613,222,460,1172,124404.13594341278
2018,05,08,9,219735078,222,462,1177,124448.29175376892
2018,05,08,10,219811888,222,462,1183,124536.31100797653
2018,05,08,11,219899593,222,462,1184,124590.51273012161
2018,05,08,12,219984486,222,462,1185,124093.54233074188
2018,05,08,13,220053750,223,464,1188,122031.01530694962
2018,05,08,14,220189751,225,464,1185,122396.21572828293
2018,05,08,15,220281787,224,463,1183,122509.58019447327
2018,05,08,16,220389745,224,463,1176,123037.41863584518
2018,05,08,17,220502763,224,463,1176,123709.90024137497
2018,05,08,18,220599359,225,463,1175,124450.45369005203
2018,05,08,19,220666112,225,461,1173,125158.05314016342
2018,05,08,20,220783050,225,461,1173,125906.92739582062
2018,05,08,21,220875011,225,461,1173,124810.75067281723
2018,05,08,22,221040177,225,461,1173,124736.84535074234
2018,05,08,23,221239570,225,461,1173,125715.45080757141
2018,05,09,0,223135789,229,467,1270,127058.10529279709
2018,05,09,1,224046401,230,469,1272,128321.45731544495
2018,05,09,2,226168033,230,468,1272,129594.17716646194
2018,05,09,3,228383472,230,469,1273,130767.34697246552
2018,05,09,4,229412960,230,470,1296,132192.28344917297
2018,05,09,5,228946096,230,470,1265,132738.40148973465
2018,05,09,6,226218294,230,470,1242,133741.2848110199
2018,05,09,7,225318448,230,470,1244,134273.81826782227
2018,05,09,8,223799245,230,470,1243,134729.4993534088
2018,05,09,9,225094911,230,471,1267,135457.27843284607
2018,05,09,10,225353011,230,473,1279,136023.19954156876
2018,05,09,11,226121323,230,473,1256,136685.55196762085
2018,05,09,12,227116210,230,473,1256,137417.75716495514
2018,05,09,13,227216583,230,473,1259,138180.94522714615
2018,05,09,14,225877204,230,475,1250,138832.8014512062
2018,05,09,15,226246349,230,475,1249,139668.3072347641
2018,05,09,16,223566454,231,475,1240,137030.00047016144
2018,05,09,17,224084744,230,475,1261,137331.3891582489
2018,05,09,18,224416072,231,475,1268,137117.0709066391
2018,05,09,19,224177103,230,476,1268,137284.32469177246
2018,05,09,20,224332448,231,475,1266,137572.7729177475
2018,05,09,21,224606980,231,475,1266,137783.12315654755
2018,05,09,22,224387931,231,475,1266,138210.48781633377
2018,05,09,23,224522313,231,475,1266,138678.7336382866
2018,05,10,0,224624017,232,479,1393,139242.95087099075
2018,05,10,1,224771978,232,481,1396,139652.35469722748
2018,05,10,2,225882991,232,481,1395,140206.49264669418
2018,05,10,3,226412073,232,481,1395,140687.3385529518
2018,05,10,4,226771333,232,482,1407,141190.26893377304
2018,05,10,5,227177562,233,482,1408,141160.90172576904
2018,05,10,6,227586350,233,483,1397,141689.08419561386
2018,05,10,7,226351078,233,483,1303,141980.10432195663
2018,05,10,8,226750369,233,484,1326,142287.06995677948
2018,05,10,9,226907541,232,483,1338,142450.3391008377
2018,05,10,10,226829457,233,484,1395,142121.3655500412
2018,05,10,11,226907607,233,484,1383,142351.37579631805
2018,05,10,12,227914603,233,484,1384,142702.66693115234
2018,05,10,13,227290606,233,484,1351,142749.63253211975
2018,05,10,14,227726319,233,485,1351,142671.93392848969
2018,05,10,15,227810896,233,485,1307,142824.77659225464
2018,05,10,16,227906868,232,485,1295,143016.7386097908
2018,05,10,17,227946699,231,485,1262,143207.06191253662
2018,05,10,18,226436516,232,486,1264,143236.06310272217
2018,05,10,20,231989373,234,485,1284,144868.21570920944
2018,05,10,21,232957958,234,485,1254,146202.1020989418
2018,05,10,22,232988062,234,485,1267,145992.26953935623
2018,05,10,23,234398649,233,483,1246,146705.91000127792
2018,05,11,0,234763973,234,485,1319,147332.25111722946
2018,05,11,1,234995820,234,484,1338,147713.6835412979
2018,05,11,2,235301146,235,485,1317,148213.29673290253
2018,05,11,3,235435652,235,484,1314,148553.78740930557
2018,05,11,4,235535824,235,484,1326,148878.05727863312
2018,05,11,5,235631247,235,484,1370,148916.90424060822
2018,05,11,6,235828798,234,484,1234,149622.0982413292
2018,05,11,7,236241584,234,484,1232,149957.8343477249
2018,05,11,8,236543106,234,484,1232,150351.1126241684
2018,05,11,9,236853370,234,485,1266,150677.4664797783
2018,05,11,10,237193082,234,486,1278,150182.42881155014
2018,05,11,11,237550246,234,484,1299,150540.49438858032
2018,05,11,12,237718190,234,484,1256,151115.38425064087
2018,05,11,13,238089489,234,485,1278,151061.73230457306
2018,05,11,14,239455750,234,484,1267,149759.43295526505
2018,05,11,15,239576492,234,484,1291,148917.35491895676
2018,05,11,16,239735366,234,484,1292,148937.57705259323
2018,05,11,17,240016100,234,483,1291,148407.97376394272
2018,05,11,18,241355093,234,484,1316,148582.90916347504
2018,05,11,19,240410602,235,485,1305,148660.4681406021
2018,05,11,20,240818984,235,485,1305,148897.9792599678
2018,05,11,21,241230301,235,485,1294,149044.91311264038
2018,05,11,22,238804696,235,485,1239,148920.90943861008
2018,05,11,23,239230136,235,481,1235,149086.46307563782
2018,05,12,0,241757240,236,485,1353,144909.37880659103
2018,05,12,1,243007883,236,485,1341,141559.49875736237
2018,05,12,2,243403578,236,485,1341,137561.65061616898
2018,05,12,3,243707535,236,485,1341,136910.54021787643
2018,05,12,4,243835133,236,485,1332,136978.67065668106
2018,05,12,5,242325410,236,485,1321,137006.1769809723
2018,05,12,6,242463970,236,485,1344,137074.5611834526
2018,05,12,7,242426000,236,485,1343,137308.29403924942
2018,05,12,8,242551490,236,485,1343,137757.40519237518
2018,05,12,9,242679126,236,485,1343,137859.4557929039
2018,05,12,10,242805859,236,485,1342,137904.82564258575
2018,05,12,11,242933763,236,485,1342,137978.18420267105
2018,05,12,12,243061873,236,485,1354,138390.59892082214
2018,05,12,13,243190515,236,485,1365,138977.29923915863
2018,05,12,14,243316845,236,485,1365,139499.5614247322
2018,05,12,15,243444166,236,485,1255,140091.40927362442
2018,05,12,16,243499979,236,485,1255,140359.03090143204
2018,05,12,17,243414462,236,485,1266,140969.856508255
2018,05,12,18,243381085,236,485,1255,141338.70430994034
2018,05,12,19,243543435,236,485,1254,141768.15435028076
2018,05,12,20,243669797,236,485,1266,142620.74351024628
2018,05,12,21,243798679,236,485,1255,143221.12356233597
2018,05,12,22,243911291,236,485,1255,143383.10250806808
2018,05,12,23,243978327,236,485,1266,143461.95840358734
2018,05,13,0,244140499,236,485,1255,143577.35548830032
2018,05,13,1,244421573,236,485,1255,143679.53573942184
2018,05,13,2,244964600,236,485,1255,143236.65561151505
2018,05,13,3,245381063,236,485,1255,143563.76592636108
2018,05,13,4,245836177,236,485,1255,143881.9917550087
2018,05,13,5,246001713,236,485,1255,144027.5534467697
2018,05,13,6,246158537,236,485,1256,144093.56949996948
2018,05,13,7,246317590,236,485,1255,144154.6990966797
2018,05,13,8,246449251,236,485,1266,144243.90559387207
2018,05,13,9,246575644,236,485,1255,144310.91620206833
2018,05,13,10,246701901,236,485,1255,144390.71735811234
2018,05,13,11,246828546,236,485,1266,144456.55529499054
2018,05,13,12,246954442,236,485,1256,144519.15258312225
2018,05,13,13,247081897,236,485,1255,144606.85673379898
2018,05,13,14,247216727,236,485,1266,144670.59858369827
2018,05,13,15,247386990,236,485,1266,144741.1981010437
2018,05,13,16,247512434,236,485,1266,144826.46069574356
2018,05,13,17,247699242,236,485,1266,144901.39485359192
2018,05,13,18,247850496,235,484,1256,144991.24219942093
2018,05,13,19,247973740,235,484,1255,145033.36245155334
2018,05,13,20,248099582,235,484,1256,144913.69537973404
2018,05,13,21,248252115,235,484,1256,142974.2938079834
2018,05,13,22,248220614,235,484,1256,143407.33118581772
2018,05,13,23,248350876,236,485,1257,143703.1652636528
2018,05,14,0,248251345,236,485,1260,143966.07620859146
2018,05,14,1,247966164,236,485,1257,144387.91982412338
2018,05,14,2,248062020,236,485,1258,144797.57544660568
2018,05,14,3,248158529,236,485,1258,145297.14761829376
2018,05,14,4,248258112,236,485,1258,145750.42153930664
2018,05,14,5,248353887,236,485,1258,146119.48638629913
2018,05,14,6,248456570,235,484,1270,146407.11221647263
2018,05,14,7,248557140,234,484,1258,146746.25666570663
2018,05,14,8,248653180,234,484,1258,147062.4635682106
2018,05,14,9,248747942,235,487,1261,147389.26720523834
2018,05,14,10,248843172,235,487,1261,147645.25445461273
2018,05,14,11,248622720,236,488,1275,147982.16653251648
2018,05,14,12,248511297,236,488,1275,148202.33280706406
2018,05,14,13,248600609,236,487,1272,147856.97765493393
2018,05,14,14,248695889,236,487,1274,148221.52245378494
2018,05,14,15,248711938,235,488,1251,148532.98258399963
2018,05,14,16,248821368,235,492,1268,148839.91416978836
2018,05,14,18,247624204,236,491,1259,148826.1152305603
2018,05,14,19,247744794,236,491,1233,148180.8800330162
2018,05,14,20,247878211,237,491,1233,147971.34143304825
2018,05,14,21,247978311,236,490,1232,148325.88076400757
2018,05,14,22,247994765,236,490,1209,148690.23694324493
2018,05,14,23,248046103,235,489,1208,148952.55930757523
2018,05,15,0,248150453,236,490,1266,149222.0452504158
2018,05,15,1,248377251,236,490,1281,149298.4064860344
2018,05,15,2,249508407,236,490,1282,149461.93109989166
2018,05,15,3,249664698,236,490,1283,149594.15667200089
2018,05,15,4,249240116,236,490,1252,149795.3426976204
2018,05,15,5,248317358,236,491,1250,150630.94567155838
2018,05,15,6,248310821,236,491,1240,151189.27476119995
2018,05,15,7,248418454,237,493,1245,151706.47831010818
2018,05,15,8,249627997,237,495,1250,151869.54507637024
2018,05,15,9,249740210,237,495,1261,151982.86897706985
2018,05,15,10,249989607,237,496,1239,151962.7827477455
2018,05,15,11,250023030,237,496,1239,152039.45741939545
2018,05,15,12,248414916,237,495,1225,152036.93067741394
2018,05,15,13,248442723,237,495,1221,152026.24949645996
2018,05,15,14,248476436,237,495,1233,152113.99556446075
2018,05,15,15,248471942,238,495,1231,152708.31816387177
2018,05,15,16,248571558,237,495,1231,153956.20988750458
2018,05,15,17,250110465,237,495,1231,154307.36342144012
2018,05,15,18,249871179,237,495,1230,154542.9964981079
2018,05,15,19,250156589,236,494,1227,154875.00114536285
2018,05,15,20,250015867,236,494,1226,155020.79185581207
2018,05,15,21,247866783,236,494,1215,155066.03982400894
2018,05,15,22,247360578,236,494,1215,155126.15408086777
2018,05,15,23,246839242,235,493,1214,155231.87821292877
2018,05,16,0,246644819,237,500,1245,155314.65564584732
2018,05,16,1,246673847,238,500,1243,155388.13215827942
2018,05,16,2,247047214,238,499,1241,155667.71434926987
