2018,05,14,13,189,487,1272,147627.57661437988
2018,05,14,14,189,487,1274,147992.02005767822
2018,05,14,15,188,488,1251,148303.41883087158
2018,05,14,16,188,492,1268,148610.24313354492
2018,05,14,17,168,463,1027,116867.10801696777
2018,05,14,18,190,491,1259,148597.7396850586
2018,05,14,19,190,491,1233,147952.39722442627
2018,05,14,20,190,491,1233,147742.73918914795
2018,05,14,21,190,490,1232,148097.17475128174
2018,05,14,22,190,490,1209,148461.46687316895
2018,05,14,23,189,489,1208,148723.720413208
2018,05,15,0,190,490,1266,148993.13980865479
2018,05,15,1,190,490,1281,149069.2912979126
2018,05,15,2,190,490,1282,149231.8173980713
2018,05,15,3,190,490,1283,149363.64776611328
2018,05,15,4,190,490,1252,149565.14102172852
2018,05,15,5,190,491,1250,150401.88218688965
2018,05,15,6,190,491,1240,150960.1987991333
2018,05,15,7,191,493,1245,151477.2480316162
2018,05,15,8,191,495,1250,151639.14673614502
2018,05,15,9,191,495,1261,151752.22734832764
2018,05,15,10,191,496,1239,151732.0062637329
2018,05,15,11,191,496,1239,151808.64867401123
2018,05,15,12,191,495,1225,151807.7075881958
2018,05,15,13,191,495,1221,151796.99751281738
2018,05,15,14,191,495,1233,151884.7095489502
2018,05,15,15,191,495,1231,152479.02018737793
2018,05,15,16,190,495,1231,153726.83599853516
2018,05,15,17,190,495,1231,154076.90839385986
2018,05,15,18,190,495,1230,154312.40023040771
2018,05,15,19,190,494,1227,154644.34120178223
2018,05,15,20,190,494,1226,154790.28085327148
2018,05,15,21,192,494,1215,154837.48384094238
2018,05,15,22,191,494,1215,154897.91339874268
2018,05,15,23,190,493,1214,155003.94470977783
2018,05,16,0,192,500,1245,155086.88844299316
2018,05,16,1,193,500,1243,155160.68297576904
2018,05,16,2,193,499,1241,155440.3168182373
2018,05,16,3,193,498,1241,155605.42678833008
2018,05,16,4,194,498,1240,155733.94442749023
2018,05,16,5,194,498,1252,155869.8724746704
2018,05,16,6,194,497,1242,155991.44774627686
2018,05,16,7,195,499,1245,155969.62631988525
2018,05,16,8,195,499,1245,155898.22693634033
2018,05,16,9,195,500,1257,155997.8201904297
2018,05,16,10,195,500,1257,155719.15294647217
2018,05,16,11,195,500,1246,155834.64359283447
2018,05,16,12,196,500,1245,155926.58875274658
2018,05,16,13,196,502,1237,156040.87465667725
2018,05,16,14,196,503,1251,156142.88683319092
2018,05,16,15,197,502,1250,156229.02843475342
2018,05,16,16,196,502,1249,156308.6813583374
2018,05,16,17,196,502,1250,156666.48276519775
2018,05,16,18,197,503,1263,156988.86137390137
2018,05,16,19,197,503,1262,157253.88497924805
2018,05,16,20,197,503,1263,158014.89851379395
2018,05,16,21,197,504,1264,159166.82719421387
2018,05,16,22,197,503,1263,159239.2844467163
2018,05,16,23,196,504,1264,159540.59129333496
2018,05,17,0,196,504,1264,159817.9451828003
2018,05,17,1,196,504,1276,160609.8299560547
2018,05,17,2,196,503,1273,162035.59534454346
2018,05,17,3,196,503,1274,162901.80297088623
2018,05,17,4,196,503,1274,163704.7882232666
2018,05,17,5,196,503,1274,164497.0416946411
2018,05,17,6,196,503,1274,164848.45163726807
2018,05,17,7,196,502,1273,165332.6563949585
2018,05,17,8,196,502,1272,165829.90385437012
2018,05,17,9,197,503,1273,166108.4806137085
2018,05,17,10,197,501,1291,166366.938331604
2018,05,17,11,196,501,1302,166662.78568267822
2018,05,17,12,196,501,1281,166805.21350097656
2018,05,17,13,196,501,1259,167102.50720977783
2018,05,17,14,196,501,1259,167614.17908477783
2018,05,17,15,197,503,1271,168144.85005187988
2018,05,17,16,198,503,1270,168631.00830841064
2018,05,17,17,197,504,1272,169137.7917098999
2018,05,17,18,197,503,1283,169945.19702911377
2018,05,17,19,197,504,1226,170143.52727508545
2018,05,17,20,198,504,1240,169840.5258178711
2018,05,17,21,198,504,1240,170792.92324066162
2018,05,17,22,199,504,1239,171697.080619812
2018,05,17,23,198,504,1239,172254.35009002686
2018,05,18,0,198,506,1285,172539.855758667
2018,05,18,1,198,506,1285,172657.55923461914
2018,05,18,2,198,506,1285,172718.53887939453
2018,05,18,3,198,506,1285,172941.22497558594
2018,05,18,4,198,506,1286,173145.48976898193
2018,05,18,5,198,506,1286,173247.4150466919
2018,05,18,6,198,506,1298,173309.56297302246
2018,05,18,7,198,506,1287,173439.174369812
2018,05,18,8,199,506,1287,173552.30060577393
2018,05,18,9,199,506,1298,173703.18962097168
2018,05,18,10,199,507,1288,173815.46742248535
2018,05,18,11,199,507,1288,173910.94808197021
2018,05,18,12,199,507,1299,173474.9690475464
2018,05,18,13,199,508,1300,172967.1039505005
2018,05,18,14,198,508,1301,172992.60223388672
2018,05,18,15,199,506,1302,173305.66165161133
2018,05,18,16,199,506,1287,172435.39574432373
2018,05,18,17,198,506,1293,172816.51083374023
2018,05,18,18,198,504,1302,172019.43104553223
2018,05,18,19,198,504,1281,171879.89811706543
2018,05,18,20,198,504,1302,172085.8659362793
2018,05,18,21,198,505,1303,172426.84217834473
2018,05,18,22,198,505,1325,173589.13047027588
2018,05,18,23,199,507,1340,174493.84391021729
2018,05,19,0,199,507,1340,175220.52850341797
2018,05,19,1,199,508,1340,175689.57680511475
2018,05,19,2,199,509,1341,176324.31552124023
2018,05,19,3,199,509,1343,176861.40631866455
2018,05,19,4,200,509,1344,177233.11782073975
2018,05,19,5,200,510,1345,178544.57930755615
2018,05,19,6,201,510,1339,179255.72792053223
2018,05,19,7,201,510,1334,179458.20482635498
2018,05,19,8,201,510,1334,179623.6604309082
2018,05,19,9,201,510,1333,179764.97033691406
2018,05,19,10,201,510,1334,179833.93077850342
2018,05,19,11,201,510,1333,179968.6222229004
2018,05,19,12,201,510,1334,180068.12720489502
2018,05,19,13,201,510,1333,180183.13160705566
2018,05,19,14,201,510,1345,179742.63416290283
2018,05,19,15,201,510,1345,180082.38646697998
2018,05,19,16,201,510,1347,181338.10958099365
2018,05,19,17,201,510,1345,181861.16889190674
2018,05,19,18,201,510,1334,181885.04838562012
2018,05,19,19,201,510,1312,182146.90393066406
2018,05,19,20,201,510,1312,183164.7765045166
2018,05,19,21,201,510,1312,183396.52885437012
2018,05,19,22,201,510,1301,183367.00426483154
2018,05,19,23,201,510,1301,183368.90622711182
2018,05,20,0,201,510,1290,183294.4917831421
2018,05,20,1,201,510,1300,183361.19994354248
2018,05,20,2,201,510,1291,183503.90092468262
2018,05,20,3,201,510,1301,183529.39165496826
2018,05,20,4,201,511,1302,183542.01765441895
2018,05,20,5,201,511,1291,183571.39010620117
2018,05,20,6,201,512,1357,183592.33596038818
2018,05,20,7,202,512,1357,183658.62281036377
2018,05,20,8,202,512,1380,183677.83443450928
2018,05,20,9,202,512,1370,183711.5319290161
2018,05,20,10,202,513,1371,183709.9075088501
2018,05,20,11,202,513,1369,183890.68782806396
2018,05,20,12,202,513,1381,183932.02336120605
2018,05,20,13,202,513,1372,183981.19483947754
2018,05,20,14,202,513,1370,184037.46530151367
2018,05,20,15,202,513,1369,184117.33251190186
2018,05,20,16,202,513,1382,184258.44032287598
2018,05,20,17,202,513,1370,184297.38207244873
2018,05,20,18,202,513,1376,184350.53029632568
2018,05,20,19,202,513,1393,184375.49825286865
2018,05,20,20,202,513,1403,184335.55973815918
2018,05,20,21,202,513,1416,184404.93026733398
2018,05,20,22,202,512,1424,184599.9748840332
2018,05,20,23,202,512,1427,184698.9289703369
2018,05,21,0,202,513,1438,184833.11460113525
2018,05,21,1,202,513,1448,184506.20851898193
2018,05,21,2,202,513,1437,184889.92893218994
2018,05,21,3,202,513,1449,184878.59908294678
2018,05,21,4,203,513,1460,184934.6291885376
2018,05,21,5,203,513,1461,185040.71877288818
2018,05,21,6,203,514,1494,185119.5118560791
2018,05,21,7,203,514,1471,185248.29643249512
2018,05,21,8,203,514,1471,185359.80743408203
2018,05,21,9,203,513,1484,185641.26802062988
2018,05,21,10,203,514,1473,185795.5327911377
2018,05,21,11,203,513,1473,185964.3582458496
2018,05,21,12,203,513,1474,186073.58203125
2018,05,21,13,203,513,1483,186240.21863555908
2018,05,21,14,203,514,1482,186294.68017578125
2018,05,21,15,203,514,1471,185242.8454437256
2018,05,21,16,203,514,1473,185322.42043304443
2018,05,21,17,204,515,1498,185407.62390899658
2018,05,21,18,204,515,1510,185560.6914138794
2018,05,21,19,204,515,1533,185940.2314453125
2018,05,21,20,205,515,1540,186279.2096786499
2018,05,21,21,205,517,1577,186640.8740234375
2018,05,21,22,206,517,1599,187186.99684143066
2018,05,21,23,206,518,1601,187789.94331359863
2018,05,22,0,206,518,1599,187907.24404144287
2018,05,22,1,206,518,1601,187977.18157196045
2018,05,22,2,206,518,1600,188185.7389678955
2018,05,22,3,206,518,1622,188370.13688659668
2018,05,22,4,206,518,1643,188464.39601898193
2018,05,22,5,206,518,1665,188046.44216918945
2018,05,22,6,206,516,1690,188138.31358337402
2018,05,22,7,206,516,1690,188220.25151062012
2018,05,22,8,207,516,1679,186165.4900817871
2018,05,22,9,207,516,1669,186226.66422271729
2018,05,22,10,207,516,1669,186305.15872955322
2018,05,22,11,207,516,1561,186909.36669158936
2018,05,22,12,207,517,1564,187166.23677825928
2018,05,22,13,183,488,1173,152892.43463134766
2018,05,22,14,207,516,1541,186731.48321533203
2018,05,22,15,207,517,1558,187181.17385101318
2018,05,22,16,208,517,1559,187377.36099243164
2018,05,22,17,208,518,1559,187539.84033966064
2018,05,22,18,208,520,1572,187072.56929779053
2018,05,22,19,208,529,1597,186957.30040740967
2018,05,22,20,208,533,1600,187004.49760437012
2018,05,22,21,210,535,1614,187176.30814361572
2018,05,22,22,211,535,1603,187783.86053466797
2018,05,22,23,211,536,1617,188806.1536178589
2018,05,23,0,211,536,1622,189084.4397125244
2018,05,23,1,211,536,1658,189248.86431121826
2018,05,23,2,210,522,1640,189541.93530273438
2018,05,23,3,210,522,1641,189706.60396575928
2018,05,23,4,210,522,1640,189955.0530319214
2018,05,23,5,211,522,1639,190032.1923751831
2018,05,23,6,211,522,1640,190154.8045501709
2018,05,23,7,211,522,1651,190165.38621520996
2018,05,23,8,211,522,1652,190290.42711639404
2018,05,23,9,211,522,1653,190366.44631958008
2018,05,23,10,211,522,1652,190459.3967819214
2018,05,23,11,211,522,1650,190613.05084991455
2018,05,23,12,212,523,1673,190751.31217956543
2018,05,23,13,213,523,1695,190814.19312286377
2018,05,23,14,213,523,1708,191151.1380996704
2018,05,23,15,213,523,1729,191543.61392211914
2018,05,23,16,213,523,1729,191429.4201889038
2018,05,23,17,212,522,1662,181340.36079406738
2018,05,23,18,212,521,1625,181469.5112838745
2018,05,23,19,211,520,1535,181008.70587158203
2018,05,23,20,212,521,1625,181587.30725860596
2018,05,23,21,213,521,1625,181621.17512512207
2018,05,23,22,213,521,1625,181625.50635528564
2018,05,23,23,213,521,1625,181749.82245635986
2018,05,24,0,215,523,1734,182053.84618377686
2018,05,24,1,215,523,1734,182144.02799987793
2018,05,24,2,215,523,1723,182226.70515441895
2018,05,24,3,215,523,1723,182369.19758605957
2018,05,24,4,215,523,1710,182519.63078308105
2018,05,24,5,215,524,1711,182557.26971435547
2018,05,24,6,216,524,1689,182678.93907928467
2018,05,24,7,217,524,1613,183746.72772216797
2018,05,24,8,217,524,1599,181348.63417816162
2018,05,24,9,217,525,1600,181326.86602783203
2018,05,24,10,218,526,1610,181497.3949661255
2018,05,24,11,218,525,1573,181388.93561553955
2018,05,24,12,218,526,1563,181413.39517211914
2018,05,24,13,218,525,1571,181762.96425628662
2018,05,24,14,217,527,1573,182098.24548339844
2018,05,24,15,218,527,1584,182594.19960021973
2018,05,24,16,217,528,1586,182915.20959472656
2018,05,24,17,216,525,1586,183445.85083770752
2018,05,24,18,219,526,1586,183858.3950805664
2018,05,24,19,219,526,1589,184064.0402984619
2018,05,24,20,219,526,1610,184468.2710647583
2018,05,24,21,220,527,1611,184977.9712600708
2018,05,24,22,220,527,1611,185591.0516357422
2018,05,24,23,220,527,1611,185765.7342529297
2018,05,25,0,222,529,1616,186243.25730133057
2018,05,25,1,221,529,1618,186454.42868804932
2018,05,25,2,222,528,1618,186551.28727722168
2018,05,25,3,222,528,1616,186940.31029510498
2018,05,25,4,221,528,1618,186803.79989624023
2018,05,25,5,221,528,1618,186984.4443206787
2018,05,25,6,221,528,1623,187109.6925048828
2018,05,25,7,221,528,1623,187515.04139709473
2018,05,25,8,220,527,1611,187381.60249328613
2018,05,25,9,221,528,1613,187841.2652053833
2018,05,25,10,221,528,1610,188201.09746551514
2018,05,25,11,221,528,1624,188748.40724945068
2018,05,25,12,221,530,1664,189105.87954711914
2018,05,25,13,221,530,1655,188797.50959777832
2018,05,25,14,221,530,1658,187613.30995941162
2018,05,25,15,221,530,1669,187776.28231811523
2018,05,25,16,221,531,1683,187842.1976699829
2018,05,25,17,221,531,1694,187943.6199798584
2018,05,25,18,220,531,1702,187972.3928375244
2018,05,25,19,220,533,1760,188338.2802734375
2018,05,25,20,221,533,1749,188550.70431518555
2018,05,25,21,221,535,1763,188842.31198120117
2018,05,25,22,221,534,1771,189118.7901687622
2018,05,25,23,221,533,1770,189532.96479797363
2018,05,26,0,223,535,1816,190136.44245147705
2018,05,26,1,223,534,1825,190425.90715789795
2018,05,26,2,223,533,1836,190719.4933013916
2018,05,26,3,223,531,1823,191160.59770202637
2018,05,26,4,223,531,1823,191516.8229675293
2018,05,26,5,223,531,1823,191758.31128692627
2018,05,26,6,223,531,1825,192165.2304534912
2018,05,26,7,223,531,1823,192637.142036438
2018,05,26,8,223,531,1823,192920.02633666992
2018,05,26,9,223,531,1823,193182.8011856079
2018,05,26,10,223,531,1823,193452.5848083496
2018,05,26,11,223,531,1823,193690.50868225098
2018,05,26,12,223,531,1834,193967.30405426025
2018,05,26,13,223,531,1834,194279.31770324707
2018,05,26,14,223,532,1835,194519.00798034668
2018,05,26,15,223,532,1846,194704.81414794922
2018,05,26,16,223,532,1835,194952.62632751465
2018,05,26,17,223,532,1824,195217.16242980957
2018,05,26,18,223,532,1835,195474.10443115234
2018,05,26,19,223,532,1835,195738.87465667725
2018,05,26,20,223,532,1824,196106.63646697998
2018,05,26,21,223,532,1834,196388.56873321533
2018,05,26,22,223,532,1834,196428.66526031494
2018,05,26,23,223,532,1823,196539.6692047119
2018,05,27,0,223,532,1823,197794.0334777832
2018,05,27,1,223,532,1823,198033.28694152832
2018,05,27,2,223,532,1823,198079.72483825684
2018,05,27,3,223,532,1834,198169.61142730713
2018,05,27,4,223,532,1834,198195.98656463623
2018,05,27,5,223,532,1823,198212.66786956787
2018,05,27,6,223,532,1823,198263.31687164307
2018,05,27,7,223,532,1823,198255.37004852295
2018,05,27,8,223,532,1823,198301.67218780518
2018,05,27,9,223,532,1824,198310.8291015625
2018,05,27,10,223,532,1823,198362.4707183838
2018,05,27,11,223,532,1823,198383.24802398682
2018,05,27,12,223,532,1834,198371.0587310791
2018,05,27,13,223,532,1836,198434.32494354248
2018,05,27,14,223,532,1836,198446.85231018066
2018,05,27,15,223,532,1843,198505.23922729492
2018,05,27,16,223,532,1876,198511.1289138794
2018,05,27,17,223,532,1870,198532.35604858398
2018,05,27,18,223,532,1869,198532.47123718262
2018,05,27,19,224,532,1869,198534.77866363525
2018,05,27,20,224,532,1869,198559.0999069214
2018,05,27,21,224,532,1871,198650.9119720459
2018,05,27,22,224,531,1868,198817.67208862305
2018,05,27,23,224,531,1868,198950.32940673828
2018,05,28,0,224,531,1868,199070.63622283936
2018,05,28,1,224,531,1868,199099.3060913086
2018,05,28,2,224,531,1868,199171.8064956665
2018,05,28,3,224,531,1868,199253.1287689209
2018,05,28,4,224,531,1868,199306.04195404053
2018,05,28,5,224,531,1868,199296.14963531494
2018,05,28,6,224,531,1867,199331.1697921753
2018,05,28,7,224,531,1867,199396.0955810547
2018,05,28,8,224,533,1891,199428.5311203003
2018,05,28,9,224,533,1890,199436.1259841919
2018,05,28,10,224,533,1891,199519.7271347046
2018,05,28,11,224,533,1891,199503.7690963745
2018,05,28,12,224,533,1912,199576.85246276855
2018,05,28,13,224,532,1927,199490.10523986816
2018,05,28,14,224,533,1930,199478.947555542
2018,05,28,15,224,533,1930,199538.8524017334
2018,05,28,16,224,533,1930,199516.67181396484
2018,05,28,17,225,534,1942,199557.66960144043
2018,05,28,18,225,534,1931,199593.8232574463
2018,05,28,19,225,535,1932,199631.01428985596
2018,05,28,20,225,535,1944,199707.45441436768
2018,05,28,21,224,533,1941,199844.42763519287
2018,05,28,22,224,533,1930,199799.75582122803
2018,05,28,23,224,533,1930,199994.05435943604
2018,05,29,0,224,533,1942,200090.43725585938
2018,05,29,1,224,533,1942,200203.91621398926
2018,05,29,2,223,532,1938,198354.9737854004
2018,05,29,3,223,532,1927,198471.26930236816
2018,05,29,4,224,533,1939,198516.52098083496
2018,05,29,5,224,533,1939,198533.01712799072
2018,05,29,6,224,533,1928,198599.49313354492
2018,05,29,7,224,533,1929,198633.37984466553
2018,05,29,8,224,533,1928,198679.96402740479
2018,05,29,9,224,533,1929,198707.17882537842
2018,05,29,10,224,534,1941,198776.51956176758
2018,05,29,11,224,534,1964,198780.7276687622
2018,05,29,12,224,534,1975,198838.38694000244
2018,05,29,13,224,534,1964,198895.8712158203
2018,05,29,14,225,533,1942,198910.4372329712
2018,05,29,15,226,533,1941,198950.8875427246
2018,05,29,16,226,533,1954,196285.41762542725
2018,05,29,17,227,535,1946,195896.31735229492
2018,05,29,18,227,535,1928,194358.91500091553
2018,05,29,19,227,535,1950,193162.1515045166
2018,05,29,20,226,535,1972,193521.02813720703
2018,05,29,21,226,535,1972,193883.39263153076
2018,05,29,22,226,535,1972,194138.54425811768
2018,05,29,23,226,535,1972,194782.99990081787
2018,05,30,0,226,535,1996,195252.13704681396
2018,05,30,1,226,535,1986,195640.87310028076
2018,05,30,2,226,535,1997,195978.7261276245
2018,05,30,3,225,535,2016,197206.0947341919
2018,05,30,4,225,535,2017,198348.46825408936
2018,05,30,5,225,535,2027,199029.83852386475
2018,05,30,6,225,535,2028,198923.62702178955
2018,05,30,7,225,535,2028,198719.55657196045
2018,05,30,8,219,520,1970,195217.4426498413
2018,05,30,9,225,537,1998,199454.01797485352
2018,05,30,10,225,538,1995,199637.96988677979
2018,05,30,11,226,538,1985,199776.182762146
2018,05,30,12,226,538,1985,199804.70219421387
2018,05,30,13,228,538,2019,199900.54685211182
2018,05,30,14,228,538,2031,200640.82386779785
2018,05,30,15,228,538,2029,201682.27437591553
2018,05,30,16,228,538,2018,201864.67697143555
2018,05,30,17,228,539,2030,202066.45120239258
2018,05,30,18,228,538,2029,202761.40119171143
2018,05,30,19,228,538,2029,203025.76918792725
2018,05,30,20,228,538,2018,203197.11721801758
2018,05,30,21,228,538,2017,203467.52562713623
2018,05,30,22,228,538,2017,203963.42360687256
2018,05,30,23,228,538,2017,204563.0112991333
2018,05,31,0,228,538,2108,204930.66064453125
2018,05,31,1,228,538,2100,205217.70936584473
2018,05,31,2,228,538,2100,205484.8980102539
2018,05,31,3,228,539,2113,205845.01001739502
2018,05,31,4,228,539,2134,206204.84699249268
2018,05,31,5,227,538,2132,202763.26400756836
2018,05,31,6,228,538,2120,202627.19174957275
2018,05,31,7,228,538,2109,202406.08015441895
2018,05,31,8,228,538,2110,202694.9356765747
2018,05,31,9,228,538,2109,202539.5286026001
2018,05,31,10,228,538,2110,202790.43312072754
2018,05,31,11,229,538,2122,203111.6204071045
2018,05,31,12,229,538,2088,203402.881690979
2018,05,31,13,229,538,2059,203714.1064376831
2018,05,31,14,230,538,2066,204006.77006530762
2018,05,31,15,230,538,2062,204081.73765563965
2018,05,31,16,230,539,2060,204251.1113357544
2018,05,31,17,230,538,1960,204286.4821548462
2018,05,31,18,229,541,1966,204413.98788452148
2018,05,31,19,230,542,1976,204446.806640625
2018,05,31,20,230,542,1989,204384.99868774414
2018,05,31,21,230,542,1989,204559.0322189331
2018,05,31,22,230,542,2011,204641.52030944824
2018,05,31,23,231,542,2011,204862.4679031372
2018,06,01,0,231,543,2045,204937.13473510742
2018,06,01,1,232,544,2047,204981.33961486816
2018,06,01,2,232,544,2047,205133.8950958252
2018,06,01,3,232,544,2036,205426.34293365479
2018,06,01,4,232,545,2038,205492.7236175537
2018,06,01,5,232,545,2060,205363.15655517578
2018,06,01,6,232,545,2029,205291.09311676025
2018,06,01,7,231,545,2015,205405.45217132568
2018,06,01,8,232,546,2024,205601.81132507324
2018,06,01,9,232,547,2012,205432.64966583252
2018,06,01,10,232,548,1954,205008.4861755371
2018,06,01,11,232,549,1932,205125.58994293213
2018,06,01,12,232,550,1947,205188.64906311035
2018,06,01,13,231,550,1947,205402.72607421875
2018,06,01,14,230,549,1935,204101.6838607788
2018,06,01,15,230,548,1947,203149.53099822998
2018,06,01,16,229,548,1945,203205.44442749023
2018,06,01,17,229,547,1939,203428.23594665527
2018,06,01,18,229,547,1939,203542.5238418579
2018,06,01,19,229,547,1939,203600.65044403076
2018,06,01,20,230,547,1928,203579.91525268555
2018,06,01,21,229,546,1927,203685.2024307251
2018,06,01,22,229,546,1927,203723.2785949707
2018,06,01,23,229,546,1927,203942.7317352295
2018,06,02,0,232,549,2098,204054.01039886475
2018,06,02,1,232,550,2100,204195.72773742676
2018,06,02,2,232,550,2098,204287.45323181152
2018,06,02,3,232,550,2099,204457.4909439087
2018,06,02,4,232,550,2103,204514.43868255615
2018,06,02,5,232,550,2098,204427.3098678589
2018,06,02,6,232,550,2100,204466.63581085205
2018,06,02,7,232,550,2099,204583.4994354248
2018,06,02,8,232,550,2110,204639.38620758057
2018,06,02,9,232,551,2122,204714.33921813965
2018,06,02,10,232,551,2113,204939.69025421143
2018,06,02,11,232,551,2113,204924.56838226318
2018,06,02,12,232,551,2112,205061.786567688
2018,06,02,13,232,551,2113,205215.53900909424
2018,06,02,14,232,551,2112,205289.65559387207
2018,06,02,15,232,551,2124,205351.13038635254
2018,06,02,16,232,551,2124,205404.8348083496
2018,06,02,17,232,551,2113,205502.79643249512
2018,06,02,18,232,551,2113,205479.00231933594
2018,06,02,19,232,551,2123,205536.43979644775
2018,06,02,20,232,551,2113,205573.13037872314
2018,06,02,21,232,551,2102,205650.63150787354
2018,06,02,22,232,551,2101,205702.39902496338
2018,06,02,23,232,551,2112,205920.01815795898
2018,06,03,0,232,551,2068,205876.32905578613
2018,06,03,1,232,551,2090,205968.08374023438
2018,06,03,2,232,551,2079,205848.34090423584
2018,06,03,3,232,551,2079,205974.2377166748
2018,06,03,4,232,551,2080,206024.90173339844
2018,06,03,5,232,551,2079,206144.3118057251
2018,06,03,6,232,551,2079,206295.09058380127
2018,06,03,7,232,551,2079,206348.4137802124
2018,06,03,8,232,551,2079,206394.653465271
2018,06,03,9,232,551,2079,205799.00983428955
2018,06,03,10,232,551,2079,206426.43377685547
2018,06,03,11,232,551,2079,206487.75560760498
2018,06,03,12,232,551,1947,206538.9991760254
2018,06,03,13,232,551,1892,206351.55937194824
2018,06,03,14,232,551,1837,206377.3597793579
2018,06,03,15,232,552,1860,206415.56496429443
2018,06,03,16,232,552,1860,206451.73027038574
2018,06,03,17,232,552,1838,206445.26223754883
2018,06,03,18,232,552,1849,206469.84162139893
2018,06,03,19,232,552,1838,206502.76448822021
2018,06,03,20,232,552,1840,206518.81247711182
2018,06,03,21,232,552,1840,206544.3274383545
2018,06,03,22,232,552,1830,206421.73317718506
2018,06,03,23,232,552,1839,206527.8377609253
2018,06,04,0,232,552,1853,206588.084815979
2018,06,04,1,231,552,1851,206598.17560577393
2018,06,04,2,232,552,1851,206158.67346191406
2018,06,04,3,232,552,1851,207423.26014709473
2018,06,04,4,232,551,1850,207448.3345336914
2018,06,04,5,232,551,1850,207187.6092224121
2018,06,04,6,232,551,1861,207019.48846435547
2018,06,04,7,232,551,1850,207158.50798797607
2018,06,04,8,232,551,1872,207176.5087890625
2018,06,04,9,232,550,1882,207187.10369873047
2018,06,04,10,232,551,1872,207355.6767425537
2018,06,04,11,232,551,1884,207612.8086013794
2018,06,04,12,233,551,1884,207709.01905059814
2018,06,04,13,233,551,1864,207669.24293518066
2018,06,04,14,233,552,1884,203920.54635620117
2018,06,04,15,233,553,1877,203008.40063476562
2018,06,04,16,233,554,1900,201201.19844055176
2018,06,04,17,232,552,1878,198816.26110839844
2018,06,04,18,232,553,1888,198896.26342773438
2018,06,04,19,232,553,1889,199365.20314788818
2018,06,04,20,231,552,1886,199694.3547897339
2018,06,04,21,231,552,1864,199816.0749359131
2018,06,04,22,231,552,1843,200223.96111297607
2018,06,04,23,231,552,1832,200707.75843048096
2018,06,05,0,234,556,1881,201268.1738204956
2018,06,05,1,234,556,1892,201785.45111846924
2018,06,05,2,234,556,1892,201950.43627929688
2018,06,05,3,236,557,1893,202172.76166534424
2018,06,05,4,236,557,1892,202233.5867614746
2018,06,05,5,235,557,1904,202209.74255371094
2018,06,05,6,235,558,1895,202239.34726715088
2018,06,05,7,236,558,1925,202281.46704101562
2018,06,05,8,237,560,1925,202246.58444976807
2018,06,05,9,237,559,1888,202267.0443649292
2018,06,05,10,238,562,1902,202468.19216156006
2018,06,05,11,238,560,1900,202808.1475830078
2018,06,05,12,238,562,1893,203030.87928009033
2018,06,05,13,238,561,1893,203110.06858062744
2018,06,05,14,239,561,1895,203242.05614471436
2018,06,05,15,239,561,1896,203390.09000396729
2018,06,05,16,239,561,1901,203600.2585296631
2018,06,05,17,240,561,1921,203796.57215881348
2018,06,05,18,241,562,1943,203931.55908966064
2018,06,05,19,241,562,1955,203612.90599822998
2018,06,05,20,239,560,1959,203625.50421142578
2018,06,05,21,239,560,1950,202895.1862411499
2018,06,05,22,240,561,1952,203026.16220855713
2018,06,05,23,240,561,1951,203427.33373260498
2018,06,06,0,240,562,2007,203668.61277770996
2018,06,06,1,240,563,2018,204025.74423980713
2018,06,06,2,240,563,2007,204516.39305114746
2018,06,06,3,240,564,2008,204668.21366119385
2018,06,06,4,240,564,2009,204770.81616210938
2018,06,06,5,240,564,2020,204585.52592468262
2018,06,06,6,240,563,2021,204579.00862884521
2018,06,06,7,240,563,2029,204653.37126922607
2018,06,06,8,241,564,2031,204844.07382202148
2018,06,06,9,241,564,2044,205003.97763824463
2018,06,06,10,241,562,2043,205181.62899017334
2018,06,06,11,241,562,2043,205420.90670013428
2018,06,06,12,242,563,2042,206094.7617263794
2018,06,06,13,242,564,2050,206464.27736663818
2018,06,06,14,242,564,2058,206640.6247024536
2018,06,06,15,243,566,2086,206721.56202697754
2018,06,06,16,241,567,2081,207005.29851531982
2018,06,06,17,241,569,2048,207547.1258239746
2018,06,06,18,241,568,2022,208083.09073638916
2018,06,06,19,241,570,2067,209510.07955169678
2018,06,06,20,241,571,2077,210920.98850250244
2018,06,06,21,243,571,2106,211479.84186553955
2018,06,06,22,244,572,2108,211524.4902420044
2018,06,06,23,244,572,2088,211838.02445983887
2018,06,07,0,244,572,2115,212045.97230529785
2018,06,07,1,244,572,2114,212349.89016723633
2018,06,07,2,244,571,2090,212347.91706085205
2018,06,07,3,244,571,2090,212278.9013671875
2018,06,07,4,244,571,2101,212342.67293548584
2018,06,07,5,243,571,2101,212298.16008758545
2018,06,07,6,244,571,2113,212407.18296813965
2018,06,07,7,244,571,2026,212386.97301483154
2018,06,07,8,245,572,2028,212362.45139312744
2018,06,07,9,247,573,2030,212772.0358428955
2018,06,07,10,247,574,2031,212898.7660598755
2018,06,07,11,247,574,2021,213041.7987060547
2018,06,07,12,246,575,2034,213121.3072128296
2018,06,07,13,247,576,2035,211899.79652404785
2018,06,07,14,247,575,2036,211994.4531402588
2018,06,07,15,246,574,2034,211883.32135772705
2018,06,07,16,246,573,2039,211941.94924926758
2018,06,07,17,246,574,2055,212048.41984558105
2018,06,07,18,246,574,2046,212332.46530151367
2018,06,07,19,245,576,2045,209030.6071548462
